country_name_ltn,level,nuts_id,nameSHORT,chart,value2plot
Slovenia,regional,SI04,West Slovenia,44,0.4423076923076923
Spain,regional,ES1,North-West,44,0.6309523809523809
Spain,regional,ES2,North-East,44,0.5411764705882353
Spain,regional,ES3,Madrid,44,0.6178861788617886
Spain,regional,ES4,Centre,44,0.610655737704918
Spain,regional,ES5,East,44,0.5354330708661418
Spain,regional,ES6,South,44,0.5425101214574899
Spain,regional,ES7,Canary Islands,44,0.5328185328185329
Sweden,regional,SE1,Eastern Sweden,44,0.6181818181818182
Sweden,regional,SE2,Southern Sweden,44,0.6317991631799164
Sweden,regional,SE3,Northern Sweden,44,0.6535433070866141
Austria,regional,AT1,East Austria,45,0.7279693486590039
Austria,regional,AT2,South Austria,45,0.8007915567282322
Austria,regional,AT3,West Austria,45,0.764629388816645
Belgium,regional,BE1,Brussels Region,45,0.549407114624506
Belgium,regional,BE2,Flemish Region,45,0.6954813359528488
Belgium,regional,BE3,Waloon Region,45,0.5207920792079208
Bulgaria,regional,BG3,North and South-East,45,0.824
Bulgaria,regional,BG4,South -West/-Central,45,0.7433155080213903
Croatia,regional,HR02,Pannonian Croatia,45,0.8346774193548387
Croatia,regional,HR03,Adriatic Croatia,45,0.8167330677290837
Croatia,regional,HR05,Zagreb,45,0.7847082494969819
Croatia,regional,HR06,Northern Croatia,45,0.8196392785571143
Cyprus,regional,CY0,Cyprus,45,0.6653465346534654
Czechia,regional,CZ01,Prague,45,0.6941176470588235
Czechia,regional,CZ02,Central Bohemia,45,0.6705882352941176
Czechia,regional,CZ03,South-West,45,0.7258064516129032
Czechia,regional,CZ04,North-West,45,0.5766129032258065
Czechia,regional,CZ05,North-East,45,0.7182539682539683
Czechia,regional,CZ06,South-East,45,0.732
Czechia,regional,CZ07,Central Moravia,45,0.7276422764227642
Czechia,regional,CZ08,Moravian Silesia,45,0.6506024096385542
Denmark,regional,DK01,Capital (region),45,0.8579881656804734
Denmark,regional,DK02,Zealand,45,0.8962075848303394
Denmark,regional,DK03,South Denmark,45,0.8906560636182903
Denmark,regional,DK04,Central Jutland,45,0.9089108910891089
Denmark,regional,DK05,North Jutland,45,0.882703777335984
Estonia,regional,EE0,Estonia,45,0.8197507190795782
Finland,regional,FI19,West Finland,45,0.8698630136986302
Finland,regional,FI1B,Helsinki-Uusimaa,45,0.8236434108527132
Finland,regional,FI1C,South Finland,45,0.8369028006589786
Finland,regional,FI1D,North and East Finland,45,0.8764705882352941
France,regional,FR1,Île-de-France,45,0.5481927710843374
France,regional,FRB,Centre-Val de Loire,45,0.5595959595959596
France,regional,FRC,Burgundy-Franche-Comté,45,0.6152304609218436
France,regional,FRD,Normandy,45,0.5995975855130785
France,regional,FRE,Hauts-de-France,45,0.5212981744421906
France,regional,FRF,Grand Est,45,0.5850202429149798
France,regional,FRG,Loire Region,45,0.5651302605210421
France,regional,FRH,Brittany ,45,0.6498993963782697
France,regional,FRI,New Aquitaine,45,0.6290322580645161
France,regional,FRJ,Occitania,45,0.5553319919517102
France,regional,FRK,Auvergne-Rhône-Alpes,45,0.5555555555555556
France,regional,FRL,PACA,45,0.5080645161290323
France,regional,FRM,Corsica ,45,0.8663101604278075
Germany,regional,DE1,Baden-Württemberg,45,0.690522243713733
Germany,regional,DE2,Bavaria,45,0.7586206896551724
Germany,regional,DE3,Berlin,45,0.6247582205029013
Germany,regional,DE4,Brandenburg,45,0.675
Germany,regional,DE5,Bremen,45,0.5333333333333333
Germany,regional,DE6,Hamburg,45,0.6803921568627451
Germany,regional,DE7,Hessen,45,0.6994219653179191
Germany,regional,DE8,Mecklenburg-Vorpommern,45,0.6764132553606238
Germany,regional,DE9,Lower Saxony,45,0.7079303675048356
Germany,regional,DEA,North Rhine-Westphalia,45,0.603082851637765
Germany,regional,DEB,Rhineland-Palatinate,45,0.7326923076923076
Germany,regional,DEC,Saarland,45,0.6784313725490196
Germany,regional,DED,Saxony,45,0.6195028680688337
Germany,regional,DEE,Saxony-Anhalt,45,0.607421875
Germany,regional,DEF,Schleswig-Holstein,45,0.6795366795366795
Germany,regional,DEG,Thuringia,45,0.6490196078431373
Greece,regional,EL3,Attica,45,0.5447316103379721
Greece,regional,EL4,"Aegean Islands, Crete",45,0.7848605577689243
Greece,regional,EL5,North Greece,45,0.5808383233532934
Greece,regional,EL6,Central Greece,45,0.5864811133200796
Hungary,regional,HU1,Central Hungary,45,0.6282828282828283
Hungary,regional,HU2,Transdanubia ,45,0.6586345381526104
Hungary,regional,HU3,Great Plain and North,45,0.5603217158176944
Ireland,regional,IE04,Northern and Western,45,0.6965944272445821
Ireland,regional,IE05,Southern,45,0.6732456140350878
Ireland,regional,IE06,Eastern and Midland,45,0.6031434184675835
Italy,regional,ITC,North-West,45,0.45454545454545453
Italy,regional,ITF,South,45,0.44285714285714284
Italy,regional,ITG,Islands,45,0.5078125
Italy,regional,ITH,North-East,45,0.5195822454308094
Italy,regional,ITI,Centre,45,0.48627450980392156
Latvia,regional,LV00,Latvia,45,0.7264529058116233
Lithuania,regional,LT01,Capital Region,45,0.6684491978609626
Lithuania,regional,LT02,Central/Western Region,45,0.6858288770053476
Luxembourg,regional,LU00,Luxembourg,45,0.7371900826446282
Malta,regional,MT00,Malta,45,0.6827309236947792
Netherlands,regional,NL1,North Netherlands,45,0.7586206896551724
Netherlands,regional,NL2,East Netherlands,45,0.7902374670184696
Netherlands,regional,NL3,West Netherlands,45,0.7828348504551366
Netherlands,regional,NL4,South Netherlands,45,0.7571801566579635
Poland,regional,PL2,Southern,45,0.8168449197860963
Poland,regional,PL4,North-Western,45,0.8986666666666666
Poland,regional,PL5,South-Western,45,0.8397863818424566
Poland,regional,PL6,Northern,45,0.8266666666666667
Poland,regional,PL7,Central,45,0.92
Poland,regional,PL8,Eastern,45,0.7543391188251002
Poland,regional,PL9,Mazowieckie,45,0.948
Portugal,regional,PT1,Continental Portugal,45,0.8223062381852552
Portugal,regional,PT2,Azores,45,0.8509803921568627
Portugal,regional,PT3,Madeira,45,0.6902485659655831
Romania,regional,RO1,Macroregion One,45,0.8013888888888889
Romania,regional,RO2,Macroregion Two,45,0.5878552971576227
Romania,regional,RO3,Macroregion Three,45,0.7843388960205392
Romania,regional,RO4,Macroregion Four,45,0.7513440860215054
Slovakia,regional,SK01,Bratislava,45,0.5139240506329114
Slovakia,regional,SK02,West Slovakia,45,0.5606557377049181
Slovakia,regional,SK03,Central Slovakia,45,0.5361842105263158
Slovakia,regional,SK04,East Slovakia,45,0.5268630849220104
Slovenia,regional,SI03,East Slovenia,45,0.7817460317460317
Slovenia,regional,SI04,West Slovenia,45,0.8190661478599222
Spain,regional,ES1,North-West,45,0.8170974155069582
Spain,regional,ES2,North-East,45,0.74
Spain,regional,ES3,Madrid,45,0.67
Spain,regional,ES4,Centre,45,0.734
Spain,regional,ES5,East,45,0.6319845857418112
Spain,regional,ES6,South,45,0.6429980276134122
Spain,regional,ES7,Canary Islands,45,0.7045908183632734
Sweden,regional,SE1,Eastern Sweden,45,0.673992673992674
Sweden,regional,SE2,Southern Sweden,45,0.7225548902195609
Sweden,regional,SE3,Northern Sweden,45,0.7692307692307693
Austria,regional,AT1,East Austria,46,0.7279693486590039
Austria,regional,AT2,South Austria,46,0.8007915567282322
Austria,regional,AT3,West Austria,46,0.764629388816645
Belgium,regional,BE1,Brussels Region,46,0.549407114624506
Belgium,regional,BE2,Flemish Region,46,0.6954813359528488
Belgium,regional,BE3,Waloon Region,46,0.5207920792079208
Bulgaria,regional,BG3,North and South-East,46,0.824
Bulgaria,regional,BG4,South -West/-Central,46,0.7433155080213903
Croatia,regional,HR02,Pannonian Croatia,46,0.8346774193548387
Croatia,regional,HR03,Adriatic Croatia,46,0.8167330677290837
Croatia,regional,HR05,Zagreb,46,0.7847082494969819
Croatia,regional,HR06,Northern Croatia,46,0.8196392785571143
Cyprus,regional,CY0,Cyprus,46,0.6653465346534654
Czechia,regional,CZ01,Prague,46,0.6941176470588235
Czechia,regional,CZ02,Central Bohemia,46,0.6705882352941176
Czechia,regional,CZ03,South-West,46,0.7258064516129032
Czechia,regional,CZ04,North-West,46,0.5766129032258065
Czechia,regional,CZ05,North-East,46,0.7182539682539683
Czechia,regional,CZ06,South-East,46,0.732
Czechia,regional,CZ07,Central Moravia,46,0.7276422764227642
Czechia,regional,CZ08,Moravian Silesia,46,0.6506024096385542
Denmark,regional,DK01,Capital (region),46,0.8579881656804734
Denmark,regional,DK02,Zealand,46,0.8962075848303394
Denmark,regional,DK03,South Denmark,46,0.8906560636182903
Denmark,regional,DK04,Central Jutland,46,0.9089108910891089
Denmark,regional,DK05,North Jutland,46,0.882703777335984
Estonia,regional,EE0,Estonia,46,0.8197507190795782
Finland,regional,FI19,West Finland,46,0.8698630136986302
Finland,regional,FI1B,Helsinki-Uusimaa,46,0.8236434108527132
Finland,regional,FI1C,South Finland,46,0.8369028006589786
Finland,regional,FI1D,North and East Finland,46,0.8764705882352941
France,regional,FR1,Île-de-France,46,0.5481927710843374
France,regional,FRB,Centre-Val de Loire,46,0.5595959595959596
France,regional,FRC,Burgundy-Franche-Comté,46,0.6152304609218436
France,regional,FRD,Normandy,46,0.5995975855130785
France,regional,FRE,Hauts-de-France,46,0.5212981744421906
France,regional,FRF,Grand Est,46,0.5850202429149798
France,regional,FRG,Loire Region,46,0.5651302605210421
France,regional,FRH,Brittany ,46,0.6498993963782697
France,regional,FRI,New Aquitaine,46,0.6290322580645161
France,regional,FRJ,Occitania,46,0.5553319919517102
France,regional,FRK,Auvergne-Rhône-Alpes,46,0.5555555555555556
France,regional,FRL,PACA,46,0.5080645161290323
France,regional,FRM,Corsica ,46,0.8663101604278075
Germany,regional,DE1,Baden-Württemberg,46,0.690522243713733
Germany,regional,DE2,Bavaria,46,0.7586206896551724
Germany,regional,DE3,Berlin,46,0.6247582205029013
Germany,regional,DE4,Brandenburg,46,0.675
Germany,regional,DE5,Bremen,46,0.5333333333333333
Germany,regional,DE6,Hamburg,46,0.6803921568627451
Germany,regional,DE7,Hessen,46,0.6994219653179191
Germany,regional,DE8,Mecklenburg-Vorpommern,46,0.6764132553606238
Germany,regional,DE9,Lower Saxony,46,0.7079303675048356
Germany,regional,DEA,North Rhine-Westphalia,46,0.603082851637765
Germany,regional,DEB,Rhineland-Palatinate,46,0.7326923076923076
Germany,regional,DEC,Saarland,46,0.6784313725490196
Germany,regional,DED,Saxony,46,0.6195028680688337
Germany,regional,DEE,Saxony-Anhalt,46,0.607421875
Germany,regional,DEF,Schleswig-Holstein,46,0.6795366795366795
Germany,regional,DEG,Thuringia,46,0.6490196078431373
Greece,regional,EL3,Attica,46,0.5447316103379721
Greece,regional,EL4,"Aegean Islands, Crete",46,0.7848605577689243
Greece,regional,EL5,North Greece,46,0.5808383233532934
Greece,regional,EL6,Central Greece,46,0.5864811133200796
Hungary,regional,HU1,Central Hungary,46,0.6282828282828283
Hungary,regional,HU2,Transdanubia ,46,0.6586345381526104
Hungary,regional,HU3,Great Plain and North,46,0.5603217158176944
Ireland,regional,IE04,Northern and Western,46,0.6965944272445821
Ireland,regional,IE05,Southern,46,0.6732456140350878
Ireland,regional,IE06,Eastern and Midland,46,0.6031434184675835
Italy,regional,ITC,North-West,46,0.45454545454545453
Italy,regional,ITF,South,46,0.44285714285714284
Italy,regional,ITG,Islands,46,0.5078125
Italy,regional,ITH,North-East,46,0.5195822454308094
Italy,regional,ITI,Centre,46,0.48627450980392156
Latvia,regional,LV00,Latvia,46,0.7264529058116233
Lithuania,regional,LT01,Capital Region,46,0.6684491978609626
Lithuania,regional,LT02,Central/Western Region,46,0.6858288770053476
Luxembourg,regional,LU00,Luxembourg,46,0.7371900826446282
Malta,regional,MT00,Malta,46,0.6827309236947792
Netherlands,regional,NL1,North Netherlands,46,0.7586206896551724
Netherlands,regional,NL2,East Netherlands,46,0.7902374670184696
Netherlands,regional,NL3,West Netherlands,46,0.7828348504551366
Netherlands,regional,NL4,South Netherlands,46,0.7571801566579635
Poland,regional,PL2,Southern,46,0.8168449197860963
Poland,regional,PL4,North-Western,46,0.8986666666666666
Poland,regional,PL5,South-Western,46,0.8397863818424566
Poland,regional,PL6,Northern,46,0.8266666666666667
Poland,regional,PL7,Central,46,0.92
Poland,regional,PL8,Eastern,46,0.7543391188251002
Poland,regional,PL9,Mazowieckie,46,0.948
Portugal,regional,PT1,Continental Portugal,46,0.8223062381852552
Portugal,regional,PT2,Azores,46,0.8509803921568627
Portugal,regional,PT3,Madeira,46,0.6902485659655831
Romania,regional,RO1,Macroregion One,46,0.8013888888888889
Romania,regional,RO2,Macroregion Two,46,0.5878552971576227
Romania,regional,RO3,Macroregion Three,46,0.7843388960205392
Romania,regional,RO4,Macroregion Four,46,0.7513440860215054
Slovakia,regional,SK01,Bratislava,46,0.5139240506329114
Slovakia,regional,SK02,West Slovakia,46,0.5606557377049181
Slovakia,regional,SK03,Central Slovakia,46,0.5361842105263158
Slovakia,regional,SK04,East Slovakia,46,0.5268630849220104
Slovenia,regional,SI03,East Slovenia,46,0.7817460317460317
Slovenia,regional,SI04,West Slovenia,46,0.8190661478599222
Spain,regional,ES1,North-West,46,0.8170974155069582
Spain,regional,ES2,North-East,46,0.74
Spain,regional,ES3,Madrid,46,0.67
Spain,regional,ES4,Centre,46,0.734
Spain,regional,ES5,East,46,0.6319845857418112
Spain,regional,ES6,South,46,0.6429980276134122
Spain,regional,ES7,Canary Islands,46,0.7045908183632734
Sweden,regional,SE1,Eastern Sweden,46,0.673992673992674
Sweden,regional,SE2,Southern Sweden,46,0.7225548902195609
Sweden,regional,SE3,Northern Sweden,46,0.7692307692307693
Austria,regional,AT1,East Austria,1,0.5917405584874564
Austria,regional,AT2,South Austria,1,0.6923868312757202
Austria,regional,AT3,West Austria,1,0.7383838383838385
Bulgaria,regional,BG3,North and South-East,1,0.49169031659883344
Bulgaria,regional,BG4,South -West/-Central,1,0.46764598020386405
Croatia,regional,HR02,Pannonian Croatia,1,0.5030864197530864
Croatia,regional,HR03,Adriatic Croatia,1,0.5737014164351161
Croatia,regional,HR05,Zagreb,1,0.5431965332164903
Croatia,regional,HR06,Northern Croatia,1,0.5716490299823633
Cyprus,regional,CY0,Cyprus,1,0.518647929556757
Czechia,regional,CZ01,Prague,1,0.605305236817606
Czechia,regional,CZ02,Central Bohemia,1,0.5978395061728395
Czechia,regional,CZ03,South-West,1,0.6450617283950617
Czechia,regional,CZ04,North-West,1,0.6993827160493826
Czechia,regional,CZ05,North-East,1,0.6048280423280423
Czechia,regional,CZ06,South-East,1,0.5912050005187259
Czechia,regional,CZ07,Central Moravia,1,0.6898148148148149
Czechia,regional,CZ08,Moravian Silesia,1,0.7750771604938271
Estonia,regional,EE0,Estonia,1,0.5831175346392736
Greece,regional,EL3,Attica,1,0.4186890838206628
Greece,regional,EL4,"Aegean Islands, Crete",1,0.5274617871840095
Greece,regional,EL5,North Greece,1,0.4637871793939045
Greece,regional,EL6,Central Greece,1,0.49590069288757066
Hungary,regional,HU1,Central Hungary,1,0.49624812454010536
Hungary,regional,HU2,Transdanubia ,1,0.5096801048894446
Hungary,regional,HU3,Great Plain and North,1,0.5107285606168109
Ireland,regional,IE04,Northern and Western,1,0.6708186360964139
Ireland,regional,IE05,Southern,1,0.6692149707511335
Ireland,regional,IE06,Eastern and Midland,1,0.6102508904796486
Italy,regional,ITC,North-West,1,0.47265521119023796
Italy,regional,ITF,South,1,0.45031050276222206
Italy,regional,ITG,Islands,1,0.47531242064740575
Italy,regional,ITH,North-East,1,0.5018550431201113
Italy,regional,ITI,Centre,1,0.5025582019071162
Latvia,regional,LV00,Latvia,1,0.5637401909331734
Lithuania,regional,LT01,Capital Region,1,0.5669328849080134
Lithuania,regional,LT02,Central/Western Region,1,0.5561832264957265
Luxembourg,regional,LU00,Luxembourg,1,0.6226417077552268
Malta,regional,MT00,Malta,1,0.49756520519201675
Poland,regional,PL2,Southern,1,0.5037470386384095
Poland,regional,PL4,North-Western,1,0.41580518247184917
Poland,regional,PL5,South-Western,1,0.47327212340799285
Poland,regional,PL6,Northern,1,0.4678071722516167
Poland,regional,PL7,Central,1,0.5451205173427396
Poland,regional,PL8,Eastern,1,0.47864758698092036
Poland,regional,PL9,Mazowieckie,1,0.5053584021486547
Romania,regional,RO1,Macroregion One,1,0.5045822619296544
Romania,regional,RO2,Macroregion Two,1,0.5017675610591994
Romania,regional,RO3,Macroregion Three,1,0.4468843308745404
Romania,regional,RO4,Macroregion Four,1,0.49152277394959454
Slovakia,regional,SK01,Bratislava,1,0.5527807373805711
Slovakia,regional,SK02,West Slovakia,1,0.5009865520282186
Slovakia,regional,SK03,Central Slovakia,1,0.49812287921449716
Slovakia,regional,SK04,East Slovakia,1,0.5333788382399494
Slovenia,regional,SI03,East Slovenia,1,0.6034667107583773
Slovenia,regional,SI04,West Slovenia,1,0.6200099224861126
Spain,regional,ES1,North-West,1,0.5168771043771043
Spain,regional,ES2,North-East,1,0.4892964806410861
Spain,regional,ES3,Madrid,1,0.5433059861975138
Spain,regional,ES4,Centre,1,0.5521927297352812
Spain,regional,ES5,East,1,0.5164069494615403
Spain,regional,ES6,South,1,0.5370814325525652
Spain,regional,ES7,Canary Islands,1,0.5199665907081915
Austria,regional,AT1,East Austria,4,0.7406956934820711
Austria,regional,AT2,South Austria,4,0.7587301587301588
Austria,regional,AT3,West Austria,4,0.7777777777777778
Bulgaria,regional,BG3,North and South-East,4,0.6179192104192104
Bulgaria,regional,BG4,South -West/-Central,4,0.5938407758871875
Croatia,regional,HR02,Pannonian Croatia,4,0.638888888888889
Croatia,regional,HR03,Adriatic Croatia,4,0.611646880974612
Croatia,regional,HR05,Zagreb,4,0.6224761942807057
Croatia,regional,HR06,Northern Croatia,4,0.6092687074829932
Cyprus,regional,CY0,Cyprus,4,0.5676090093481397
Czechia,regional,CZ01,Prague,4,0.6469609617649154
Czechia,regional,CZ02,Central Bohemia,4,0.6190476190476192
Czechia,regional,CZ03,South-West,4,0.6739417989417988
Czechia,regional,CZ04,North-West,4,0.5982905982905983
Czechia,regional,CZ05,North-East,4,0.5496031746031746
Czechia,regional,CZ06,South-East,4,0.648006424792139
Czechia,regional,CZ07,Central Moravia,4,0.7420634920634921
Czechia,regional,CZ08,Moravian Silesia,4,0.880952380952381
Estonia,regional,EE0,Estonia,4,0.5579272579272581
Greece,regional,EL3,Attica,4,0.5793650793650793
Greece,regional,EL4,"Aegean Islands, Crete",4,0.674867724867725
Greece,regional,EL5,North Greece,4,0.6605274685631829
